id;texto_path;is_livro
1;data/texts/bibliografias/1-bibliografia.txt;true
2;data/texts/bibliografias/2-bibliografia.txt;true
3;data/texts/bibliografias/3-bibliografia.txt;true
4;data/texts/bibliografias/4-bibliografia.txt;true
5;data/texts/bibliografias/5-bibliografia.txt;true
6;data/texts/bibliografias/6-bibliografia.txt;true
7;data/texts/bibliografias/7-bibliografia.txt;true
8;data/texts/bibliografias/8-bibliografia.txt;true
9;data/texts/bibliografias/9-bibliografia.txt;true
10;data/texts/bibliografias/10-bibliografia.txt;true
11;data/texts/bibliografias/11-bibliografia.txt;true
12;data/texts/bibliografias/12-bibliografia.txt;true
13;data/texts/bibliografias/13-bibliografia.txt;true
14;data/texts/bibliografias/14-bibliografia.txt;true
15;data/texts/bibliografias/15-bibliografia.txt;true
16;data/texts/bibliografias/16-bibliografia.txt;true
17;data/texts/bibliografias/17-bibliografia.txt;true
18;data/texts/bibliografias/18-bibliografia.txt;true
19;data/texts/bibliografias/19-bibliografia.txt;true
20;data/texts/bibliografias/20-bibliografia.txt;false
21;data/texts/bibliografias/21-bibliografia.txt;false
22;data/texts/bibliografias/22-bibliografia.txt;false
23;data/texts/bibliografias/23-bibliografia.txt;false

